Date,MSFT,AAPL,AMZN,GOOG,FB,TSLA,GOOGL,NVDA,CMCSA,ADBE,INTC,CSCO,NFLX,PEP,AVGO,TMUS,TXN,COST,AMGN,CHTR,SBUX,AMAT,INTU,ISRG,AMD,BKNG,MU,LRCX,MDLZ,ADP,GILD,FISV,CSX,ATVI,MELI,ADSK,ADI,ILMN,NXPI,BIDU
2013-01-22,22.681583404541016,15.63956069946289,270.19000244140625,350.1226501464844,30.729999542236328,7.038000106811523,351.7867736816406,11.199490547180176,17.07658576965332,37.95000076293945,16.54341697692871,16.092697143554688,13.972857475280762,56.37841796875,27.427345275878906,15.609830856323242,26.675485610961914,84.77574920654297,67.40171813964844,78.81999969482422,23.800071716308594,11.024733543395996,58.882080078125,172.8300018310547,2.450000047683716,671.27001953125,7.840000152587891,35.82041549682617,23.456531524658203,43.33570861816406,32.08814239501953,20.4325008392334,17.834922790527344,10.612884521484375,85.66289520263672,36.54999923706055,35.19458770751953,50.75,28.161170959472656,108.91000366210938
2013-01-23,23.065881729125977,15.925851821899414,268.1099853515625,369.36553955078125,30.81999969482422,7.199999809265137,371.1211242675781,11.217984199523926,17.158084869384766,38.25,16.496530532836914,15.899928092956543,14.751428604125977,56.07387161254883,27.411420822143555,15.808682441711426,26.372539520263672,84.75084686279297,67.22367095947266,78.94999694824219,23.570693969726562,11.016057014465332,58.78052520751953,189.02000427246094,2.7300000190734863,672.260009765625,7.78000020980835,35.83828353881836,23.65227699279785,43.046630859375,31.64745330810547,20.3075008392334,18.580551147460938,10.529099464416504,85.66289520263672,36.86000061035156,35.35771179199219,50.599998474121094,28.440753936767578,108.30000305175781
2013-01-24,23.082584381103516,13.958089828491211,273.4599914550781,375.6968078613281,31.079999923706055,7.3979997634887695,377.48248291015625,11.273470878601074,16.977924346923828,38.11000061035156,16.371498107910156,16.2083683013916,20.979999542236328,56.401859283447266,27.021194458007812,16.1235294342041,26.380512237548828,85.389892578125,66.85950469970703,79.22000122070312,23.618295669555664,10.929317474365234,58.91902160644531,193.6666717529297,2.7899999618530273,679.5499877929688,7.829999923706055,35.3199348449707,23.68631935119629,43.1550407409668,32.28995132446289,20.100000381469727,18.931930541992188,10.566337585449219,85.82921600341797,37.599998474121094,35.422969818115234,50.95000076293945,28.450397491455078,107.91999816894531
2013-01-25,23.291444778442383,13.629042625427246,283.989990234375,375.42779541015625,31.540000915527344,7.395999908447266,377.21221923828125,11.476929664611816,17.055133819580078,38.31999969482422,16.37931251525879,16.308603286743164,24.222856521606445,56.60487747192383,27.204360961914062,16.090389251708984,26.149307250976562,84.95002746582031,67.50691986083984,80.68000030517578,24.58778190612793,11.128822326660156,58.81745147705078,192.60667419433594,2.8499999046325684,718.8200073242188,7.869999885559082,37.39336013793945,23.643768310546875,43.285125732421875,32.685340881347656,20.212499618530273,19.06049346923828,10.60357666015625,87.31645965576172,38.9900016784668,35.724754333496094,52.060001373291016,29.009572982788086,108.01000213623047
2013-01-28,23.316503524780273,13.937328338623047,276.0400085449219,373.9632873535156,32.470001220703125,7.605999946594238,375.7407531738281,11.661893844604492,16.973642349243164,38.2400016784668,16.44964027404785,16.239206314086914,23.158571243286133,56.698577880859375,27.459196090698242,16.17324447631836,26.34064292907715,85.05791473388672,69.26295471191406,82.23999786376953,24.245866775512695,11.241584777832031,58.97439956665039,192.64332580566406,2.819999933242798,704.97998046875,7.820000171661377,37.303993225097656,23.669300079345703,43.10444259643555,32.48764419555664,20.19499969482422,19.129045486450195,10.612884521484375,85.78028869628906,38.86000061035156,35.912330627441406,51.619998931884766,29.404850006103516,111.38999938964844
2013-01-29,23.400047302246094,14.19882583618164,260.3500061035156,375.43280029296875,30.790000915527344,7.590000152587891,377.21722412109375,11.412193298339844,16.776321411132812,38.52000045776367,16.629375457763672,16.02330207824707,24.15999984741211,56.95626449584961,27.53087615966797,16.15667152404785,26.2122745513916,85.77995300292969,70.07218170166016,81.5,24.0640869140625,11.102799415588379,58.97439956665039,191.47666931152344,2.740000009536743,700.2899780273438,7.579999923706055,37.2950439453125,23.68631935119629,43.559776306152344,32.866554260253906,20.235000610351562,19.300458908081055,10.631503105163574,85.22257995605469,38.86000061035156,36.010223388671875,50.20000076293945,28.450397491455078,109.44999694824219
2013-01-30,23.266376495361328,14.154211044311523,272.760009765625,375.50750732421875,31.239999771118164,7.504000186920166,377.29229736328125,11.393695831298828,16.74200439453125,37.939998626708984,16.699710845947266,15.8690824508667,23.957143783569336,57.16709518432617,27.913131713867188,16.405235290527344,26.33262062072754,85.09111022949219,69.09300994873047,81.62999725341797,24.237213134765625,11.154845237731934,58.21737289428711,191.0,2.6500000953674316,695.0900268554688,7.650000095367432,37.21461868286133,23.601213455200195,42.981571197509766,32.82537841796875,20.229999542236328,18.966205596923828,10.529099464416504,83.77449035644531,38.72999954223633,36.02653121948242,50.869998931884766,28.903522491455078,108.9800033569336
2013-01-31,22.932209014892578,14.11269760131836,265.5,376.43402099609375,30.979999542236328,7.501999855041504,378.2232360839844,11.338211059570312,16.33449935913086,37.83000183105469,16.441831588745117,15.861371040344238,23.605714797973633,56.88597869873047,28.486534118652344,16.62065887451172,26.54123306274414,84.93341064453125,69.15774536132812,77.97000122070312,24.28915023803711,11.198212623596191,57.589595794677734,191.4600067138672,2.5999999046325684,685.469970703125,7.559999942779541,36.76774978637695,23.65227699279785,42.85148239135742,32.495887756347656,20.077499389648438,18.880508422851562,10.612884521484375,86.49456787109375,38.880001068115234,35.59424591064453,50.630001068115234,28.92280387878418,108.30000305175781
2013-02-01,23.33321762084961,14.054753303527832,265.0,386.35186767578125,29.729999542236328,7.659999847412109,388.1882019042969,11.43993854522705,16.557552337646484,38.34000015258789,16.691892623901367,16.061857223510742,23.542856216430664,56.74540710449219,28.87675666809082,16.3886661529541,27.054725646972656,86.43557739257812,69.83750915527344,78.04000091552734,24.609420776367188,11.423739433288574,58.06964874267578,194.55667114257812,2.5999999046325684,685.5599975585938,7.829999923706055,37.286109924316406,24.018251419067383,43.834407806396484,33.41021728515625,20.337499618530273,18.786237716674805,10.845623970031738,85.51611328125,38.939998626708984,36.434364318847656,51.5,29.655515670776367,108.61000061035156
2013-02-04,22.923852920532227,13.70464038848877,259.9800109863281,378.0928039550781,28.110000610351562,7.547999858856201,379.889892578125,11.245726585388184,16.381683349609375,38.099998474121094,16.535600662231445,16.05414390563965,24.96285629272461,56.57362747192383,28.01666259765625,16.405235290527344,26.693674087524414,85.04962921142578,69.38433837890625,76.66999816894531,24.27615737915039,11.27627944946289,57.32185745239258,191.20333862304688,2.5199999809265137,679.2899780273438,7.760000228881836,37.50060272216797,23.7288761138916,43.03939437866211,32.61122131347656,20.022499084472656,18.554832458496094,10.799077987670898,84.27349853515625,38.529998779296875,35.92865753173828,50.599998474121094,28.296144485473633,107.19999694824219
2013-02-05,22.973983764648438,14.185505867004395,266.8900146484375,381.4402770996094,28.639999389648438,7.625999927520752,383.2532653808594,11.504677772521973,16.83208465576172,38.5099983215332,16.729122161865234,16.254629135131836,24.912857055664062,57.12025833129883,28.199831008911133,16.22295570373535,27.078792572021484,85.73846435546875,70.02362060546875,81.52999877929688,24.415185928344727,11.640593528747559,58.22660446166992,191.20333862304688,2.5999999046325684,691.5700073242188,7.869999885559082,38.06364822387695,23.788455963134766,44.25360870361328,33.39373779296875,20.202499389648438,18.546262741088867,11.031815528869629,85.1540756225586,39.060001373291016,36.442508697509766,51.0,28.749269485473633,96.37000274658203
2013-02-06,22.840312957763672,14.17032527923584,262.2200012207031,383.6470031738281,29.049999237060547,7.834000110626221,385.470458984375,11.412193298339844,16.61331558227539,38.400001525878906,16.579050064086914,16.339448928833008,26.34428596496582,56.82353591918945,28.383005142211914,16.07381820678711,26.92635154724121,84.62754821777344,70.07218170166016,81.05000305175781,24.350021362304688,11.62324047088623,58.07889175415039,190.6266632080078,2.5999999046325684,694.0999755859375,7.949999809265137,38.045780181884766,23.831010818481445,43.921142578125,32.87480545043945,20.079999923706055,18.486268997192383,11.115601539611816,85.7509536743164,38.709999084472656,36.491455078125,51.81999969482422,29.356647491455078,98.37000274658203
2013-02-07,22.790191650390625,14.591665267944336,260.2300109863281,385.5299377441406,28.649999618530273,7.895999908447266,387.36236572265625,11.365950584411621,16.56612777709961,38.06999969482422,16.436872482299805,16.270048141479492,25.994285583496094,56.85474395751953,27.841461181640625,16.206384658813477,26.81402587890625,84.75239562988281,68.96353912353516,80.62999725341797,24.267473220825195,11.536505699157715,57.46957015991211,190.11000061035156,2.569999933242798,690.6900024414062,7.730000019073486,37.88490295410156,23.865055084228516,43.72600173950195,33.24547576904297,19.989999771118164,18.61482810974121,11.227315902709961,83.98973846435547,38.650001525878906,36.205970764160156,51.29999923706055,29.385570526123047,96.2699966430664
2013-02-08,23.015758514404297,14.802328109741211,261.95001220703125,391.2186279296875,28.549999237060547,7.8480000495910645,393.07806396484375,11.43993854522705,16.621896743774414,39.119998931884766,16.586946487426758,16.316316604614258,25.85285758972168,56.69076919555664,28.128164291381836,16.405235290527344,27.5040340423584,85.53457641601562,70.21785736083984,80.88999938964844,24.489038467407227,11.805397987365723,56.78639602661133,192.9166717529297,2.5899999141693115,700.8300170898438,7.75,38.081539154052734,23.626745223999023,44.03677749633789,33.6902961730957,20.1200008392334,18.829086303710938,12.48410415649414,81.92522430419922,38.88999938964844,37.274452209472656,50.880001068115234,30.81242561340332,96.86000061035156
2013-02-11,23.274730682373047,14.956596374511719,257.2099914550781,389.7491149902344,28.260000228881836,7.684000015258789,391.6015930175781,11.569414138793945,16.574708938598633,38.63999938964844,16.61064338684082,16.401132583618164,25.412857055664062,56.50336456298828,28.191869735717773,16.736656188964844,27.03065299987793,84.8688735961914,69.09501647949219,79.30999755859375,24.389116287231445,11.848770141601562,56.703304290771484,190.5066680908203,2.6700000762939453,696.1099853515625,7.909999847412109,38.1708984375,23.61823272705078,43.61035919189453,33.27842712402344,20.209999084472656,19.411876678466797,12.633056640625,82.14046478271484,38.88999938964844,37.58440399169922,50.25,30.95704460144043,96.37000274658203
2013-02-12,23.291444778442383,14.581692695617676,258.70001220703125,388.892333984375,27.3700008392334,7.578000068664551,390.7407531738281,11.495428085327148,16.716264724731445,38.88999938964844,16.737016677856445,16.169811248779297,25.421428680419922,56.3549919128418,27.984811782836914,16.819509506225586,26.92635154724121,84.67749786376953,68.78583526611328,80.0,24.441251754760742,11.848770141601562,56.721778869628906,190.4633331298828,2.7699999809265137,703.3800048828125,7.920000076293945,38.28707504272461,23.558656692504883,43.624820709228516,33.632625579833984,20.135000228881836,19.40330696105957,12.577200889587402,81.1913833618164,38.90999984741211,37.73936080932617,50.27000045776367,31.4005184173584,95.52999877929688
2013-02-13,23.416751861572266,14.553950309753418,269.4700012207031,389.9682922363281,27.90999984741211,7.690000057220459,391.8218078613281,11.43993854522705,17.213855743408203,38.810001373291016,16.78441047668457,16.30089569091797,26.610000610351562,55.831809997558594,28.00870132446289,17.051504135131836,27.054725646972656,84.5693130493164,69.11132049560547,80.02999877929688,24.254440307617188,11.944183349609375,56.721778869628906,191.23333740234375,2.75,704.1699829101562,7.949999809265137,38.36750793457031,23.61823272705078,43.68986892700195,34.102149963378906,20.137500762939453,19.600421905517578,12.78200912475586,81.20117950439453,38.65999984741211,37.731201171875,49.7599983215332,31.612625122070312,95.91000366210938
2013-02-14,23.42510986328125,14.54086685180664,269.239990234375,392.4390563964844,28.5,7.6539998054504395,394.3042907714844,11.772869110107422,17.303926467895508,38.61000061035156,16.76861572265625,16.18523406982422,26.77142906188965,56.44088363647461,28.383005142211914,16.96864891052246,27.11088752746582,84.89382934570312,68.93228912353516,79.4800033569336,24.1328067779541,12.048272132873535,56.09400177001953,190.4199981689453,2.75,705.6199951171875,8.079999923706055,38.3407096862793,22.613927841186523,43.89946365356445,34.26689529418945,20.040000915527344,19.651844024658203,13.033368110656738,81.81758880615234,38.66999816894531,37.9595832824707,48.790000915527344,31.477649688720703,95.18000030517578
2013-02-15,23.400047302246094,14.34048080444336,265.0899963378906,394.9645690917969,28.31999969482422,7.4079999923706055,396.8418273925781,11.772869110107422,17.689985275268555,38.630001068115234,16.68172836303711,16.18523406982422,27.072856903076172,57.534114837646484,27.984811782836914,17.150930404663086,26.95041847229004,85.01866149902344,68.0291519165039,79.54000091552734,23.60713768005371,11.995889663696289,57.30338668823242,189.73666381835938,2.7100000381469727,702.260009765625,7.909999847412109,37.983219146728516,22.741596221923828,44.246376037597656,34.26689529418945,20.217500686645508,19.531858444213867,13.377820014953613,81.52406311035156,39.0,37.66595458984375,48.72999954223633,31.092016220092773,94.31999969482422
2013-02-19,23.627477645874023,14.335185050964355,269.75,401.91851806640625,28.93000030517578,7.855999946594238,403.8288269042969,11.615653038024902,17.780067443847656,38.9900016784668,16.658035278320312,16.547643661499023,28.064285278320312,58.955257415771484,28.303363800048828,17.018362045288086,27.231239318847656,84.79401397705078,68.45221710205078,79.38999938964844,23.65492820739746,12.126850128173828,57.43264389038086,194.08999633789062,2.819999933242798,703.469970703125,8.119999885559082,38.197723388671875,22.94585418701172,44.41983413696289,34.827022552490234,20.2549991607666,19.7803955078125,13.619868278503418,83.07000732421875,38.97999954223633,38.34294128417969,49.02000045776367,31.535499572753906,92.18000030517578
2013-02-20,23.47585678100586,13.988016128540039,266.4100036621094,394.7503662109375,28.459999084472656,7.708000183105469,396.6266174316406,11.449188232421875,17.56559181213379,38.77000045776367,16.37368392944336,16.277761459350586,26.731428146362305,58.892818450927734,27.610515594482422,16.703514099121094,26.525190353393555,84.11162567138672,68.8753433227539,77.98999786376953,23.159669876098633,11.864930152893066,56.703304290771484,185.61000061035156,2.700000047683716,688.2000122070312,7.880000114440918,37.50060272216797,23.00543785095215,44.23915481567383,34.49753189086914,20.172500610351562,19.557565689086914,13.25679874420166,82.20896911621094,38.72999954223633,37.34785461425781,48.810001373291016,30.38822364807129,88.44999694824219
2013-02-21,23.15576934814453,13.901063919067383,265.94000244140625,396.2796325683594,27.280000686645508,7.0320000648498535,398.1631774902344,11.365950584411621,17.192394256591797,38.34000015258789,15.99455451965332,16.00787353515625,26.735713958740234,58.84593963623047,26.814130783081055,16.703514099121094,26.059831619262695,83.78709411621094,69.2658920288086,77.02999877929688,23.177047729492188,11.56808853149414,56.59252166748047,187.0833282470703,2.5999999046325684,683.3300170898438,7.679999828338623,36.56221008300781,22.82670783996582,43.559776306152344,34.21748352050781,19.875,19.326162338256836,13.294034957885742,82.40467834472656,37.970001220703125,36.80138397216797,48.36000061035156,29.906179428100586,88.7699966430664
2013-02-22,23.383195877075195,14.049098014831543,265.4200134277344,398.3618469238281,27.1299991607666,7.2220001220703125,400.2552490234375,11.578662872314453,17.119482040405273,38.54999923706055,16.12882423400879,16.11583137512207,25.694286346435547,59.00994873046875,27.148609161376953,16.48809051513672,27.42380142211914,84.17821502685547,70.64094543457031,85.0199966430664,23.53327751159668,11.847466468811035,57.9588737487793,191.35000610351562,2.609999895095825,684.7000122070312,8.020000457763672,37.56315994262695,22.784147262573242,44.094600677490234,34.967079162597656,20.059999465942383,19.591846466064453,13.508153915405273,83.28527069091797,37.90999984741211,37.12764358520508,49.029998779296875,30.41714859008789,89.18000030517578
2013-02-25,23.0546875,13.799473762512207,259.8699951171875,393.9085388183594,27.270000457763672,6.875999927520752,395.7807922363281,11.375203132629395,16.90500259399414,38.11000061035156,15.978758811950684,15.930768966674805,25.617143630981445,58.71322250366211,26.24074363708496,16.17324447631836,27.062746047973633,83.2878189086914,72.86221313476562,83.30000305175781,23.116226196289062,11.550623893737793,57.257232666015625,188.77999877929688,2.5299999713897705,671.5399780273438,7.929999828338623,36.51750183105469,22.54583740234375,43.921142578125,34.670528411865234,19.897499084472656,19.043346405029297,13.340582847595215,82.7373275756836,36.619998931884766,36.51591873168945,48.7599983215332,30.311098098754883,88.01000213623047
2013-02-26,23.0546875,13.991754531860352,259.3599853515625,393.5897216796875,27.389999389648438,6.886000156402588,395.46044921875,11.510120391845703,17.02511215209961,38.59000015258789,16.255205154418945,15.892216682434082,26.29857063293457,59.048980712890625,26.384084701538086,16.00753402709961,27.08681869506836,82.7552490234375,72.79711151123047,86.73999786376953,23.14664077758789,11.899852752685547,57.82962417602539,189.586669921875,2.4600000381469727,678.489990234375,7.960000038146973,37.22355651855469,22.937353134155273,44.145198822021484,34.802310943603516,20.190000534057617,19.095096588134766,13.20094108581543,82.21876525878906,36.790000915527344,36.703514099121094,48.790000915527344,30.233972549438477,89.7300033569336
2013-02-27,23.42531394958496,13.854631423950195,263.25,398.3966979980469,26.8700008392334,7.019999980926514,400.290283203125,11.724136352539062,17.222429275512695,39.599998474121094,16.53165054321289,16.108116149902344,26.33142852783203,59.36119842529297,26.830062866210938,16.3886661529541,27.51205825805664,83.82038879394531,74.06639862060547,87.12999725341797,23.70705223083496,11.995889663696289,58.863609313964844,191.17333984375,2.5299999713897705,695.9099731445312,8.180000305175781,37.983219146728516,23.46504020690918,44.513797760009766,35.329498291015625,20.334999084472656,19.66431999206543,13.275415420532227,82.61991882324219,36.20000076293945,37.29523468017578,49.02000045776367,31.140216827392578,89.3499984741211
2013-02-28,23.41689109802246,13.755841255187988,264.2699890136719,399.10406494140625,27.25,6.966000080108643,401.0010070800781,11.779961585998535,17.068002700805664,39.310001373291016,16.492162704467773,16.08498764038086,26.86857032775879,59.589271545410156,27.25214958190918,16.239526748657227,27.6243839263916,84.28639221191406,74.48951721191406,86.38999938964844,23.828699111938477,11.969695091247559,59.51908874511719,169.9633331298828,2.490000009536743,689.1099853515625,8.380000114440918,37.80446243286133,23.524612426757812,44.347572326660156,35.18946075439453,20.559999465942383,19.785072326660156,13.312654495239258,83.76470184326172,36.720001220703125,37.16374206542969,50.130001068115234,31.159500122070312,90.76000213623047
2013-03-01,23.543241500854492,13.415218353271484,265.739990234375,401.5897521972656,27.780000686645508,6.929999828338623,403.4985046386719,11.826485633850098,17.17094612121582,39.83000183105469,16.61064338684082,16.061857223510742,27.0528564453125,59.71510696411133,26.838024139404297,16.2560977935791,27.696590423583984,84.3945541381836,75.32756805419922,86.48999786376953,23.83738899230957,11.864930152893066,60.04532241821289,184.46665954589844,2.4200000762939453,695.6199951171875,8.25,38.144081115722656,23.669300079345703,44.557159423828125,35.790775299072266,20.375,19.810945510864258,13.35920238494873,83.74513244628906,37.36000061035156,37.171966552734375,52.220001220703125,31.03416633605957,92.55999755859375
2013-03-04,23.711708068847656,13.090485572814941,273.1099853515625,409.2161560058594,27.719999313354492,7.116000175476074,411.1611633300781,11.779961585998535,17.32108497619629,40.459999084472656,16.800203323364258,15.992460250854492,25.887142181396484,60.24200439453125,26.710609436035156,16.802940368652344,27.72869110107422,86.06713104248047,75.4496078491211,86.98999786376953,24.197969436645508,11.847466468811035,61.18086242675781,180.44000244140625,2.4000000953674316,714.010009765625,8.399999618530273,38.06364822387695,24.06932830810547,44.694480895996094,36.13673782348633,20.704999923706055,19.96619415283203,13.377820014953613,85.0562515258789,38.650001525878906,37.229488372802734,52.650001525878906,30.619609832763672,90.26000213623047
2013-03-05,23.880176544189453,13.436098098754883,275.5899963378906,417.7342224121094,27.520000457763672,7.329999923706055,419.7197265625,11.910232543945312,17.56559181213379,41.459999084472656,16.98977279663086,16.362579345703125,25.961429595947266,60.47795867919922,27.339746475219727,17.084646224975586,28.081714630126953,85.83414459228516,76.0273208618164,87.61000061035156,24.54985809326172,11.995889663696289,62.667205810546875,175.24000549316406,2.430000066757202,718.4099731445312,8.729999542236328,38.537322998046875,24.265077590942383,45.28712463378906,37.08403015136719,21.147499084472656,20.337051391601562,13.56401252746582,85.70201110839844,39.34000015258789,37.61575698852539,53.0,31.313753128051758,91.37000274658203
2013-03-06,23.661169052124023,13.265316009521484,273.7900085449219,414.1376953125,27.450000762939453,7.538000106811523,416.1061096191406,11.900924682617188,17.5226993560791,41.290000915527344,17.179332733154297,16.748132705688477,26.134286880493164,60.39930725097656,27.642375946044922,17.167499542236328,28.194046020507812,85.34315490722656,75.88898468017578,89.9800033569336,24.80617332458496,11.934774398803711,62.76877212524414,173.25999450683594,2.430000066757202,718.9000244140625,8.649999618530273,38.52839279174805,24.273582458496094,45.34171676635742,37.39705276489258,20.989999771118164,20.00931167602539,13.638487815856934,88.91132354736328,39.939998626708984,37.903404235839844,53.2400016784668,31.03416633605957,89.93000030517578
2013-03-07,23.703285217285156,13.418645858764648,273.8800048828125,414.74542236328125,28.579999923706055,7.645999908447266,416.7167053222656,11.873011589050293,17.424036026000977,41.5,17.289915084838867,16.809812545776367,25.937143325805664,60.66669845581055,27.849422454833984,17.54863166809082,28.2421817779541,84.85222625732422,75.62861633300781,89.80000305175781,25.305768966674805,11.83000659942627,62.7133903503418,171.05999755859375,2.549999952316284,719.030029296875,8.9399995803833,38.25132751464844,24.299118041992188,46.0986213684082,37.0263671875,21.017499923706055,19.586698532104492,13.936392784118652,88.85261535644531,40.0099983215332,37.566436767578125,53.33000183105469,30.87990951538086,90.41999816894531
2013-03-08,23.585363388061523,13.454174041748047,274.19000244140625,414.20745849609375,27.959999084472656,7.693999767303467,416.1761779785156,11.928841590881348,17.587034225463867,41.5,17.04505729675293,16.832948684692383,26.385713577270508,60.713897705078125,28.088340759277344,17.913192749023438,28.314382553100586,85.74261474609375,75.66929626464844,89.05999755859375,25.488229751586914,11.821274757385254,62.54722595214844,171.5433349609375,2.559999942779541,720.9199829101562,9.199999809265137,38.322845458984375,24.32465171813965,46.10589599609375,37.42176055908203,21.177499771118164,19.828195571899414,13.815370559692383,90.66275024414062,40.16999816894531,37.84587097167969,53.77000045776367,30.30145835876465,89.22000122070312
2013-03-11,23.47585678100586,13.645833015441895,271.239990234375,415.8512878417969,28.139999389648438,7.820000171661377,417.82781982421875,11.817182540893555,17.642803192138672,41.47999954223633,17.131940841674805,16.871501922607422,25.7785701751709,60.43861770629883,28.08038330078125,17.399494171142578,28.498926162719727,85.24333190917969,74.40001678466797,88.94999694824219,25.462167739868164,11.803816795349121,61.44858169555664,172.25332641601562,2.5899999141693115,725.0700073242188,9.350000381469727,37.90279006958008,24.19698715209961,46.48434829711914,37.84184646606445,21.172500610351562,20.130062103271484,13.796751022338867,93.30452728271484,40.36000061035156,38.166385650634766,53.790000915527344,30.455711364746094,89.43000030517578
2013-03-12,23.50954818725586,13.351642608642578,274.1300048828125,412.2597351074219,27.829999923706055,7.823999881744385,414.2192077636719,11.854405403137207,17.466936111450195,41.400001525878906,17.092445373535156,16.732709884643555,26.015714645385742,60.470088958740234,28.231693267822266,17.00179100036621,28.579153060913086,86.33344268798828,74.6522445678711,89.5,25.318801879882812,11.69904613494873,61.26396942138672,170.97332763671875,2.609999895095825,722.0399780273438,9.319999694824219,37.822349548339844,24.009742736816406,46.557125091552734,38.039546966552734,21.174999237060547,20.164554595947266,13.833989143371582,92.61963653564453,40.29999923706055,38.19927215576172,53.27000045776367,30.195409774780273,87.75
2013-03-13,23.517972946166992,13.349152565002441,275.1000061035156,411.1140441894531,27.079999923706055,7.796000003814697,413.06805419921875,11.854405403137207,17.411169052124023,41.59000015258789,17.108251571655273,16.64017105102539,27.479999542236328,60.517276763916016,28.661739349365234,16.736656188964844,28.314382553100586,86.05883026123047,74.48137664794922,89.87999725341797,25.453481674194336,11.899852752685547,61.162391662597656,169.77667236328125,2.5999999046325684,715.530029296875,9.510000228881836,37.679351806640625,24.23103141784668,46.7099609375,37.78419494628906,21.217500686645508,20.337051391601562,13.945704460144043,92.86424255371094,40.459999084472656,38.19927215576172,52.56999969482422,30.108640670776367,87.6500015258789
2013-03-14,23.703285217285156,13.478484153747559,265.739990234375,409.236083984375,27.040000915527344,7.369999885559082,411.1811828613281,11.863706588745117,17.655672073364258,41.619998931884766,17.100353240966797,16.64788818359375,26.90999984741211,60.706024169921875,29.1953125,17.051504135131836,28.386592864990234,85.63441467285156,75.00210571289062,90.11000061035156,25.058151245117188,11.943502426147461,61.097782135009766,163.29666137695312,2.630000114440918,713.1500244140625,9.6899995803833,37.91172409057617,24.282102584838867,47.32131576538086,37.79242706298828,21.322500228881836,20.57854652404785,13.9922513961792,92.90338134765625,40.689998626708984,38.223907470703125,52.7400016784668,30.407508850097656,86.33000183105469
2013-03-15,23.619056701660156,13.826271057128906,261.82000732421875,405.6296081542969,26.649999618530273,7.058000087738037,407.55755615234375,11.7613525390625,17.46263885498047,41.380001068115234,16.887086868286133,16.91005516052246,26.407142639160156,60.58806610107422,28.66969871520996,17.200641632080078,28.145898818969727,84.66915893554688,74.7010498046875,90.08999633789062,25.049455642700195,11.620471954345703,60.40538787841797,153.14666748046875,2.5999999046325684,713.5,9.369999885559082,37.23249435424805,24.179960250854492,46.92829132080078,37.20758056640625,21.362499237060547,20.716533660888672,13.638487815856934,92.9816665649414,40.13999938964844,37.41851043701172,52.279998779296875,30.08935546875,85.08000183105469
2013-03-18,23.669593811035156,14.202113151550293,257.8900146484375,402.3867492675781,26.489999771118164,7.03000020980835,404.2992858886719,11.677611351013184,17.316797256469727,41.060001373291016,16.79230499267578,16.709575653076172,26.51285743713379,60.304931640625,28.08038330078125,16.985219955444336,27.77682876586914,84.61091613769531,73.5456771850586,98.04000091552734,24.73232078552246,11.393476486206055,60.386905670166016,161.83999633789062,2.6500000953674316,696.8099975585938,9.180000305175781,36.740943908691406,24.094852447509766,46.73908615112305,36.902809143066406,21.2549991607666,20.64754295349121,13.553601264953613,92.40438079833984,40.029998779296875,36.85965347290039,52.18000030517578,28.65285301208496,85.16999816894531
2013-03-19,23.736980438232422,14.16378116607666,256.4100036621094,404.1451721191406,26.549999237060547,7.015999794006348,406.0660705566406,11.603171348571777,17.213855743408203,40.75,16.69752311706543,16.59390640258789,25.90999984741211,60.29706954956055,28.11223793029785,17.333209991455078,27.808923721313477,84.9770736694336,75.18109893798828,100.37999725341797,24.68887710571289,11.314901351928711,60.276119232177734,160.89332580566406,2.6700000762939453,684.1500244140625,9.239999771118164,36.571144104003906,24.120389938354492,46.80458068847656,36.556846618652344,21.270000457763672,20.656169891357422,13.214054107666016,92.70767974853516,39.66999816894531,36.908973693847656,51.72999954223633,28.614290237426758,84.23999786376953
2013-03-20,23.854904174804688,14.08867359161377,257.2799987792969,405.8338317871094,25.860000610351562,7.190000057220459,407.76275634765625,11.742744445800781,17.57845687866211,42.459999084472656,16.729122161865234,16.709575653076172,26.149999618530273,60.021820068359375,28.613950729370117,17.51548957824707,28.12985610961914,85.77588653564453,76.52364349365234,105.7699966430664,24.949539184570312,11.506975173950195,60.16532516479492,165.2899932861328,2.75,687.5800170898438,9.3100004196167,36.78563690185547,24.418275833129883,46.89191436767578,36.67216110229492,21.440000534057617,20.95803451538086,13.412121772766113,92.75660705566406,41.15999984741211,37.52535629272461,52.88999938964844,28.874597549438477,86.0999984741211
2013-03-21,23.678020477294922,14.108929634094238,253.38999938964844,404.1152648925781,25.739999771118164,7.202000141143799,406.0360412597656,11.556647300720215,17.329668045043945,42.18000030517578,16.618539810180664,16.06956672668457,25.998571395874023,59.88813781738281,28.469850540161133,17.366350173950195,27.51205825805664,86.14202880859375,76.73518371582031,102.36000061035156,24.784454345703125,11.314901351928711,60.285362243652344,162.26333618164062,2.640000104904175,683.989990234375,9.069999694824219,36.31196212768555,24.307628631591797,46.38246154785156,36.68864440917969,21.327499389648438,20.63028907775879,13.261213302612305,92.27717590332031,41.029998779296875,36.61311340332031,53.130001068115234,28.440753936767578,85.91999816894531
